challenge_id,user_id,specifier,is_complete,current_step_count,completed_blocknumber,amount,created_at,completed_at
e,530084291,1f9871c3_20250324,f,1,,7,2025-03-24 10:36:13+00,
e,1839428,1c1144_20250324,f,1,,7,2025-03-24 10:28:51+00,
e,451185001,1ae48969_20250324,f,1,,7,2025-03-24 10:24:48+00,
e,125119357,7752b7d_20250324,f,1,,7,2025-03-24 10:19:47+00,
e,94167,16fd7_20250324,t,1,317787109,1,2025-03-24 10:18:11+00,2025-03-24 10:18:11
e,1937100,1d8ecc_20250324,f,1,,7,2025-03-24 10:16:52+00,
e,117994,1ccea_20250324,f,3,,7,2025-03-24 10:14:47+00,
e,560559979,2169776b_20250324,f,1,,7,2025-03-24 10:10:28+00,
e,18918,49e6_20250324,f,3,,7,2025-03-24 09:54:07+00,
e,614848797,24a5d91d_20250324,f,3,,7,2025-03-24 09:49:45+00,
e,94890376,5a7e988_20250324,f,1,,7,2025-03-24 09:41:57+00,
e,452805415,1afd4327_20250324,f,1,,7,2025-03-24 09:36:58+00,
e,503057767,1dfc0d67_20250324,f,1,,7,2025-03-24 09:36:52+00,
e,562691916,2189ff4c_20250324,f,1,,7,2025-03-24 09:36:31+00,
e,836662086,31de7346_20250324,f,1,,7,2025-03-24 09:35:51+00,
e,345196021,149345f5_20250324,f,1,,7,2025-03-24 09:32:05+00,
e,215268543,cd4bcbf_20250324,t,1,317785689,1,2025-03-24 09:31:26+00,2025-03-24 09:31:26
e,21635700,14a2274_20250324,f,3,,7,2025-03-24 09:30:35+00,
e,655587025,271376d1_20250324,f,1,,7,2025-03-24 09:29:32+00,
e,148429399,8d8da57_20250324,f,1,,7,2025-03-24 09:19:38+00,
e,1083613,1088dd_20250324,f,1,,7,2025-03-24 09:18:31+00,
e,733584732,2bb99d5c_20250324,f,1,,7,2025-03-24 09:17:40+00,
e,606267176,2422e728_20250324,f,1,,7,2025-03-24 09:16:00+00,
e,64148998,3d2d606_20250324,f,1,,7,2025-03-24 09:15:13+00,
e,327835091,138a5dd3_20250324,f,1,,7,2025-03-24 09:11:52+00,
e,59890666,391dbea_20250324,f,1,,7,2025-03-24 09:07:56+00,
e,306440,4ad08_20250324,f,2,,7,2025-03-24 09:06:57+00,
e,6792,1a88_20250324,f,1,,7,2025-03-24 09:06:41+00,
e,77023327,497485f_20250324,f,1,,7,2025-03-24 09:04:29+00,
e,573067071,22284f3f_20250324,f,2,,7,2025-03-24 09:01:28+00,
e,502770127,1df7a9cf_20250324,f,1,,7,2025-03-24 08:53:39+00,
e,818372716,30c7606c_20250324,f,3,,7,2025-03-24 08:52:46+00,
e,967749157,39aeae25_20250324,f,1,,7,2025-03-24 08:52:34+00,
e,343622799,147b448f_20250324,f,1,,7,2025-03-24 08:49:05+00,
e,1721,6b9_20250324,t,1,317784333,1,2025-03-24 08:48:57+00,2025-03-24 08:48:57
e,1885753,1cc639_20250324,f,1,,7,2025-03-24 08:47:15+00,
e,777459834,2e57187a_20250324,f,1,,7,2025-03-24 08:45:46+00,
e,89682,15e52_20250324,f,1,,7,2025-03-24 08:45:30+00,
e,36458,8e6a_20250324,f,1,,7,2025-03-24 08:37:59+00,
e,20344257,1366dc1_20250324,f,1,,7,2025-03-24 08:37:57+00,
e,526457364,1f611a14_20250324,f,1,,7,2025-03-24 08:33:33+00,
e,398306,613e2_20250324,t,1,317783823,1,2025-03-24 08:32:59+00,2025-03-24 08:32:59
e,188878,2e1ce_20250324,f,1,,7,2025-03-24 08:32:23+00,
e,100011,186ab_20250324,t,1,317783697,1,2025-03-24 08:29:21+00,2025-03-24 08:29:21
e,230894,385ee_20250324,f,1,,7,2025-03-24 08:29:05+00,
e,341034337,1453c561_20250324,f,1,,7,2025-03-24 08:25:41+00,
e,5126246,4e3866_20250324,f,1,,7,2025-03-24 08:23:39+00,
e,391225,5f839_20250324,f,1,,7,2025-03-24 08:23:33+00,
e,320109,4e26d_20250324,f,4,,7,2025-03-24 08:20:22+00,
e,499050693,1dbee8c5_20250324,f,1,,7,2025-03-24 08:14:30+00,
e,260032418,f7fc7a2_20250324,f,1,,7,2025-03-24 08:02:42+00,
e,778037,bdf35_20250324,f,2,,7,2025-03-24 07:57:36+00,
e,382695282,16cf7772_20250324,f,1,,7,2025-03-24 07:54:47+00,
e,530801742,1fa3644e_20250324,t,1,317782498,1,2025-03-24 07:51:28+00,2025-03-24 07:51:28
e,164754962,9d1f612_20250324,t,1,317782430,1,2025-03-24 07:49:27+00,2025-03-24 07:49:27
e,97956,17ea4_20250324,t,1,317782213,1,2025-03-24 07:42:39+00,2025-03-24 07:42:39
e,702223733,29db1575_20250324,f,1,,7,2025-03-24 07:40:57+00,
e,120044,1d4ec_20250324,f,2,,7,2025-03-24 07:40:44+00,
e,347885,54eed_20250324,t,1,317782004,1,2025-03-24 07:36:01+00,2025-03-24 07:36:01
e,972815409,39fbfc31_20250324,f,1,,7,2025-03-24 07:34:03+00,
e,770033,bbff1_20250324,f,1,,7,2025-03-24 07:33:54+00,
e,989687373,3afd6e4d_20250324,f,1,,7,2025-03-24 07:26:27+00,
e,881235342,3486958e_20250324,f,1,,7,2025-03-24 07:09:49+00,
e,567869230,21d8ff2e_20250324,f,1,,7,2025-03-24 07:06:25+00,
e,343550328,147a2978_20250324,f,1,,7,2025-03-24 07:04:02+00,
e,785871588,2ed772e4_20250324,f,1,,7,2025-03-24 06:53:38+00,
e,83237,14525_20250324,f,3,,7,2025-03-24 06:53:06+00,
e,533269996,1fc90dec_20250324,t,1,317780368,1,2025-03-24 06:45:20+00,2025-03-24 06:45:20
e,525858408,1f57f668_20250324,f,4,,7,2025-03-24 06:39:23+00,
e,38926,980e_20250324,f,1,,7,2025-03-24 06:38:46+00,
e,222612395,d44cbab_20250324,f,1,,7,2025-03-24 06:32:16+00,
e,857931235,3322fde3_20250324,f,1,,7,2025-03-24 06:30:37+00,
e,727677283,2b5f7963_20250324,f,4,,7,2025-03-24 06:30:24+00,
e,47291,b8bb_20250324,f,1,,7,2025-03-24 06:28:54+00,
e,481025094,1cabdc46_20250324,f,1,,7,2025-03-24 06:27:54+00,
e,422886157,1934bb0d_20250324,t,1,317779761,1,2025-03-24 06:25:48+00,2025-03-24 06:25:48
e,169829,29765_20250324,f,1,,7,2025-03-24 06:24:49+00,
e,385733096,16fdd1e8_20250324,f,1,,7,2025-03-24 06:24:20+00,
e,677077066,285b604a_20250324,f,1,,7,2025-03-24 06:23:07+00,
e,175816,2aec8_20250324,f,1,,7,2025-03-24 06:16:02+00,
e,198160756,bcfb174_20250324,t,1,317779366,1,2025-03-24 06:13:11+00,2025-03-24 06:13:11
e,246582134,eb28b76_20250324,f,1,,7,2025-03-24 06:12:46+00,
e,688438099,2908bb53_20250324,f,2,,7,2025-03-24 06:12:37+00,
e,278922,4418a_20250324,f,1,,7,2025-03-24 06:11:26+00,
e,292322716,116c7d9c_20250324,f,1,,7,2025-03-24 06:10:09+00,
e,737872723,2bfb0b53_20250324,f,1,,7,2025-03-24 06:06:36+00,
e,788593,c0871_20250324,f,2,,7,2025-03-24 06:05:55+00,
e,67209659,40189bb_20250324,f,1,,7,2025-03-24 06:01:33+00,
e,480864409,1ca96899_20250324,f,1,,7,2025-03-24 05:57:38+00,
e,497329625,1da4a5d9_20250324,f,1,,7,2025-03-24 05:57:17+00,
e,746037551,2c77a12f_20250324,f,1,,7,2025-03-24 05:54:58+00,
e,572163542,221a85d6_20250324,f,3,,7,2025-03-24 05:52:45+00,
e,102025,18e89_20250324,f,1,,7,2025-03-24 05:52:30+00,
e,74971296,477f8a0_20250324,f,1,,7,2025-03-24 05:52:03+00,
e,12890,325a_20250324,f,2,,7,2025-03-24 05:51:55+00,
e,876117639,34387e87_20250324,f,1,,7,2025-03-24 05:51:47+00,
e,545936643,208a5503_20250324,f,2,,7,2025-03-24 05:45:16+00,
e,392684616,1767e448_20250324,f,1,,7,2025-03-24 05:25:59+00,
e,440393715,1a3fdff3_20250324,f,1,,7,2025-03-24 05:25:26+00,
e,679165181,287b3cfd_20250324,f,3,,7,2025-03-24 05:22:27+00,
e,920575939,36dedfc3_20250324,f,1,,7,2025-03-24 05:14:55+00,
e,290013,46cdd_20250324,f,2,,7,2025-03-24 05:10:22+00,
e,483953946,1cd88d1a_20250324,f,1,,7,2025-03-24 05:03:23+00,
e,18281,4769_20250324,f,2,,7,2025-03-24 05:00:12+00,
e,487935175,1d154cc7_20250324,f,1,,7,2025-03-24 04:57:49+00,
e,310906446,12880e4e_20250324,f,1,,7,2025-03-24 04:57:06+00,
e,29410,72e2_20250324,f,2,,7,2025-03-24 04:49:14+00,
e,628706252,25794bcc_20250324,f,1,,7,2025-03-24 04:45:46+00,
e,496236464,1d93f7b0_20250324,f,1,,7,2025-03-24 04:43:43+00,
e,690720427,292b8eab_20250324,f,2,,7,2025-03-24 04:43:04+00,
e,373787063,164789b7_20250324,f,1,,7,2025-03-24 04:37:57+00,
e,132508,2059c_20250324,f,1,,7,2025-03-24 04:32:51+00,
e,1344,540_20250324,f,2,,7,2025-03-24 04:17:23+00,
e,1913830,1d33e6_20250324,t,1,317775310,1,2025-03-24 04:08:33+00,2025-03-24 04:08:33
e,5543339,5495ab_20250324,f,1,,7,2025-03-24 04:04:01+00,
e,735271,b3827_20250324,t,1,317775106,1,2025-03-24 04:02:09+00,2025-03-24 04:02:09
e,847412762,32827e1a_20250324,f,1,,7,2025-03-24 03:59:16+00,
e,876850973,3443af1d_20250324,f,1,,7,2025-03-24 03:55:12+00,
e,318421,4dbd5_20250324,f,1,,7,2025-03-24 03:54:55+00,
e,3257,cb9_20250324,f,1,,7,2025-03-24 03:46:28+00,
e,711463695,2a68130f_20250324,f,1,,7,2025-03-24 03:45:18+00,
e,45964638,2bd5d5e_20250324,f,1,,7,2025-03-24 03:41:58+00,
e,67242552,4020a38_20250324,t,1,317774310,1,2025-03-24 03:37:05+00,2025-03-24 03:37:05
e,363036268,15a37e6c_20250324,f,2,,7,2025-03-24 03:36:13+00,
e,415141976,18be9058_20250324,f,1,,7,2025-03-24 03:28:57+00,
e,229323017,dab3109_20250324,t,1,317773934,1,2025-03-24 03:25:31+00,2025-03-24 03:25:31
e,1754990,1ac76e_20250324,f,2,,7,2025-03-24 03:20:36+00,
e,136853,21695_20250324,f,4,,7,2025-03-24 03:15:41+00,
e,1683138,19aec2_20250324,f,2,,7,2025-03-24 03:14:40+00,
e,124060,1e49c_20250324,f,3,,7,2025-03-24 03:13:10+00,
e,206,ce_20250324,f,1,,7,2025-03-24 03:02:34+00,
e,1490011,16bc5b_20250324,f,1,,7,2025-03-24 03:02:31+00,
e,1686476,19bbcc_20250324,f,4,,7,2025-03-24 02:59:56+00,
e,215337053,cd5c85d_20250324,f,1,,7,2025-03-24 02:58:59+00,
e,846817706,327969aa_20250324,f,1,,7,2025-03-24 02:55:07+00,
e,812216577,30697101_20250324,f,1,,7,2025-03-24 02:49:14+00,
e,299329461,11d767b5_20250324,t,1,317772687,1,2025-03-24 02:47:57+00,2025-03-24 02:47:57
e,619919978,24f33a6a_20250324,f,1,,7,2025-03-24 02:44:44+00,
e,390264,5f478_20250324,f,1,,7,2025-03-24 02:44:36+00,
e,355724551,1533ed07_20250324,f,1,,7,2025-03-24 02:43:28+00,
e,903942323,35e110b3_20250324,f,1,,7,2025-03-24 02:39:51+00,
e,207448528,c5d69d0_20250324,f,1,,7,2025-03-24 02:37:46+00,
e,11536,2d10_20250324,f,1,,7,2025-03-24 02:36:02+00,
e,597116786,23974772_20250324,f,1,,7,2025-03-24 02:32:16+00,
e,341195,534cb_20250324,f,1,,7,2025-03-24 02:19:56+00,
e,653380822,26f1ccd6_20250324,f,1,,7,2025-03-24 02:17:01+00,
e,237771,3a0cb_20250324,f,1,,7,2025-03-24 02:16:53+00,
e,527480232,1f70b5a8_20250324,f,4,,7,2025-03-24 02:15:40+00,
e,261999,3ff6f_20250324,f,1,,7,2025-03-24 02:08:22+00,
e,69398,10f16_20250324,f,1,,7,2025-03-24 02:03:29+00,
e,111688,1b448_20250324,f,1,,7,2025-03-24 02:02:23+00,
e,79341108,4baa634_20250324,f,1,,7,2025-03-24 02:01:24+00,
e,209691332,c7fa2c4_20250324,f,1,,7,2025-03-24 01:58:58+00,
e,517895,7e707_20250324,f,1,,7,2025-03-24 01:58:09+00,
e,466975833,1bd57c59_20250324,f,1,,7,2025-03-24 01:55:17+00,
e,213503996,cb9cffc_20250324,f,1,,7,2025-03-24 01:49:54+00,
e,752825759,2cdf359f_20250324,f,1,,7,2025-03-24 01:39:41+00,
e,964197,eb665_20250324,f,1,,7,2025-03-24 01:37:59+00,
e,470240391,1c074c87_20250324,f,1,,7,2025-03-24 01:34:58+00,
e,688005410,29022122_20250324,f,1,,7,2025-03-24 01:24:19+00,
e,763473,ba651_20250324,t,1,317769936,1,2025-03-24 01:22:26+00,2025-03-24 01:22:26
e,16462,404e_20250324,f,1,,7,2025-03-24 01:10:16+00,
e,123519376,75cc190_20250324,t,1,317769348,1,2025-03-24 01:04:58+00,2025-03-24 01:04:58
e,107718,1a4c6_20250324,f,2,,7,2025-03-24 01:02:58+00,
e,213575596,cbae7ac_20250324,f,2,,7,2025-03-24 01:01:21+00,
e,450044267,1ad3216b_20250324,f,1,,7,2025-03-24 00:56:26+00,
e,17689,4519_20250324,t,1,317768807,1,2025-03-24 00:48:57+00,2025-03-24 00:48:57
e,770313537,2dea0d41_20250324,f,1,,7,2025-03-24 00:48:43+00,
e,80632219,4ce599b_20250324,f,1,,7,2025-03-24 00:32:29+00,
e,247235876,ebc8524_20250324,f,1,,7,2025-03-24 00:20:04+00,
e,55609,d939_20250324,t,1,317767781,1,2025-03-24 00:17:56+00,2025-03-24 00:17:56
e,103630588,62d46fc_20250324,f,1,,7,2025-03-24 00:16:42+00,
e,337737575,14217767_20250324,f,2,,7,2025-03-24 00:14:32+00,
e,996337191,3b62e627_20250324,f,1,,7,2025-03-24 00:14:09+00,
e,284725107,10f88f73_20250324,f,1,,7,2025-03-24 00:12:38+00,
e,856473940,330cc154_20250324,f,4,,7,2025-03-24 00:10:42+00,
e,180157998,abcfe2e_20250324,f,1,,7,2025-03-24 00:09:20+00,
e,754715609,2cfc0bd9_20250324,t,1,317767447,1,2025-03-24 00:07:23+00,2025-03-24 00:07:23
e,288813340,1136f11c_20250324,t,1,317767425,1,2025-03-24 00:06:43+00,2025-03-24 00:06:43
e,300834612,11ee5f34_20250324,f,1,,7,2025-03-24 00:02:26+00,
e,2033320,1f06a8_20250323,f,1,,7,2025-03-23 23:58:51+00,
e,170950,29bc6_20250323,f,1,,7,2025-03-23 23:57:22+00,
e,249062385,ed863f1_20250323,t,1,317766568,1,2025-03-23 23:39:56+00,2025-03-23 23:39:56
e,512214950,1e87c7a6_20250323,t,1,317766417,1,2025-03-23 23:35:30+00,2025-03-23 23:35:30
e,356994,57282_20250323,f,1,,7,2025-03-23 23:35:00+00,
e,658409840,273e8970_20250323,f,1,,7,2025-03-23 23:33:03+00,
e,824744279,31289957_20250323,f,1,,7,2025-03-23 23:33:01+00,
e,358998259,1565e0f3_20250323,t,1,317766316,1,2025-03-23 23:32:33+00,2025-03-23 23:32:33
e,725564255,2b3f3b5f_20250323,f,1,,7,2025-03-23 23:27:49+00,
e,55430,d886_20250323,f,3,,7,2025-03-23 23:27:25+00,
e,679253548,287c962c_20250323,f,1,,7,2025-03-23 23:24:17+00,
e,146891,23dcb_20250323,f,1,,7,2025-03-23 23:21:27+00,
e,611452722,24720732_20250323,f,1,,7,2025-03-23 23:20:12+00,
e,294721146,1191167a_20250323,f,3,,7,2025-03-23 23:19:58+00,
e,689667323,291b7cfb_20250323,f,1,,7,2025-03-23 23:18:39+00,
e,667317640,27c67588_20250323,f,1,,7,2025-03-23 23:17:49+00,
e,27127,69f7_20250323,f,1,,7,2025-03-23 23:17:03+00,
e,665260104,27a71048_20250323,f,2,,7,2025-03-23 23:16:35+00,
e,318873,4dd99_20250323,f,1,,7,2025-03-23 23:14:02+00,
e,170705152,a2cc100_20250323,f,1,,7,2025-03-23 23:08:25+00,
e,881690531,348d87a3_20250323,f,3,,7,2025-03-23 23:08:21+00,
e,84278854,505fe46_20250323,f,4,,7,2025-03-23 23:07:18+00,
e,18416,47f0_20250323,f,1,,7,2025-03-23 23:06:59+00,
e,103325,1939d_20250323,f,1,,7,2025-03-23 23:05:38+00,
e,550760227,20d3ef23_20250323,f,1,,7,2025-03-23 23:05:08+00,
e,94407,170c7_20250323,f,1,,7,2025-03-23 23:04:28+00,
e,71635812,4451364_20250323,f,1,,7,2025-03-23 23:02:10+00,
e,137836568,8373818_20250323,f,1,,7,2025-03-23 22:58:10+00,
e,432408166,19c60666_20250323,t,1,317764936,1,2025-03-23 22:53:13+00,2025-03-23 22:53:13
e,181,b5_20250323,f,3,,7,2025-03-23 22:48:50+00,
e,412710046,1899749e_20250323,f,2,,7,2025-03-23 22:47:23+00,
e,876319178,343b91ca_20250323,f,1,,7,2025-03-23 22:45:50+00,
e,901636303,35bde0cf_20250323,f,1,,7,2025-03-23 22:43:21+00,
e,25948,655c_20250323,f,1,,7,2025-03-23 22:43:11+00,
e,425264927,1959071f_20250323,f,1,,7,2025-03-23 22:40:40+00,
e,97321,17c29_20250323,t,1,317764457,1,2025-03-23 22:40:17+00,2025-03-23 22:40:17
e,42861784,28e04d8_20250323,f,1,,7,2025-03-23 22:40:13+00,
e,120305,1d5f1_20250323,f,1,,7,2025-03-23 22:39:27+00,
e,91563,165ab_20250323,f,1,,7,2025-03-23 22:38:24+00,
e,717038638,2abd242e_20250323,f,1,,7,2025-03-23 22:35:51+00,
e,913210,def3a_20250323,f,1,,7,2025-03-23 22:35:05+00,
e,483818317,1cd67b4d_20250323,f,1,,7,2025-03-23 22:34:21+00,
e,370233484,1611508c_20250323,f,3,,7,2025-03-23 22:32:30+00,
e,679114260,287a7614_20250323,f,1,,7,2025-03-23 22:26:41+00,
e,152591434,9185c4a_20250323,f,1,,7,2025-03-23 22:24:34+00,
e,454226720,1b12f320_20250323,t,1,317763894,1,2025-03-23 22:24:15+00,2025-03-23 22:24:15
e,1308888,13f8d8_20250323,f,1,,7,2025-03-23 22:23:14+00,
e,328825,50479_20250323,t,1,317763784,1,2025-03-23 22:21:19+00,2025-03-23 22:21:19
e,580433543,2298b687_20250323,f,1,,7,2025-03-23 22:18:41+00,
e,782751119,2ea7d58f_20250323,f,2,,7,2025-03-23 22:18:39+00,
e,1948375,1dbad7_20250323,f,2,,7,2025-03-23 22:14:00+00,
e,269038733,1009348d_20250323,f,1,,7,2025-03-23 22:11:36+00,
e,308804655,1267fc2f_20250323,f,1,,7,2025-03-23 22:09:54+00,
e,231355483,dca345b_20250323,t,1,317763347,1,2025-03-23 22:07:41+00,2025-03-23 22:07:41
e,583809645,22cc3a6d_20250323,f,1,,7,2025-03-23 21:57:42+00,
e,677553333,2862a4b5_20250323,f,1,,7,2025-03-23 21:55:46+00,
e,102006,18e76_20250323,t,1,317762633,1,2025-03-23 21:47:01+00,2025-03-23 21:47:01
e,192099319,b7333f7_20250323,f,1,,7,2025-03-23 21:39:47+00,
e,28393,6ee9_20250323,f,2,,7,2025-03-23 21:33:52+00,
e,309216,4b7e0_20250323,f,1,,7,2025-03-23 21:31:41+00,
e,1166298,11cbda_20250323,t,1,317762101,1,2025-03-23 21:30:40+00,2025-03-23 21:30:40
e,100600750,5ff0bae_20250323,f,2,,7,2025-03-23 21:30:21+00,
e,1176,498_20250323,f,1,,7,2025-03-23 21:29:32+00,
e,514219535,1ea65e0f_20250323,f,1,,7,2025-03-23 21:25:44+00,
e,512507939,1e8c4023_20250323,f,1,,7,2025-03-23 21:24:36+00,
e,64535111,3d8ba47_20250323,f,1,,7,2025-03-23 21:21:35+00,
e,463083870,1b9a195e_20250323,f,1,,7,2025-03-23 21:20:14+00,
e,205139986,c3a3012_20250323,f,1,,7,2025-03-23 21:17:53+00,
e,406122268,1834ef1c_20250323,f,1,,7,2025-03-23 21:17:13+00,
e,306820,4ae84_20250323,f,2,,7,2025-03-23 21:12:06+00,
e,175041,2abc1_20250323,f,1,,7,2025-03-23 21:09:34+00,
e,235338,3974a_20250323,f,1,,7,2025-03-23 21:03:43+00,
e,2559,9ff_20250323,t,1,317761084,1,2025-03-23 21:01:26+00,2025-03-23 21:01:26
e,775223496,2e34f8c8_20250323,f,1,,7,2025-03-23 20:57:04+00,
e,734578786,2bc8c862_20250323,f,1,,7,2025-03-23 20:56:41+00,
e,83331354,4f7891a_20250323,f,3,,7,2025-03-23 20:54:49+00,
e,29401,72d9_20250323,f,4,,7,2025-03-23 20:54:41+00,
e,200140,30dcc_20250323,t,1,317760463,1,2025-03-23 20:42:41+00,2025-03-23 20:42:41
e,661163414,27688d96_20250323,f,1,,7,2025-03-23 20:41:16+00,
e,24725,6095_20250323,f,1,,7,2025-03-23 20:40:31+00,
e,522286646,1f217636_20250323,f,1,,7,2025-03-23 20:40:17+00,
e,559073945,2152ca99_20250323,f,1,,7,2025-03-23 20:39:38+00,
e,40274,9d52_20250323,f,1,,7,2025-03-23 20:38:43+00,
e,142847077,883ac65_20250323,f,1,,7,2025-03-23 20:38:03+00,
e,638799678,26134f3e_20250323,f,1,,7,2025-03-23 20:36:36+00,
e,556,22c_20250323,f,1,,7,2025-03-23 20:31:46+00,
e,104326,19786_20250323,t,1,317759969,1,2025-03-23 20:28:14+00,2025-03-23 20:28:14
e,55777681,3531991_20250323,f,4,,7,2025-03-23 20:26:17+00,
e,146749,23d3d_20250323,f,1,,7,2025-03-23 20:23:21+00,
e,719567797,2ae3bbb5_20250323,f,1,,7,2025-03-23 20:20:49+00,
e,10942,2abe_20250323,f,1,,7,2025-03-23 20:19:11+00,
e,192444068,b7876a4_20250323,f,1,,7,2025-03-23 20:15:37+00,
e,91561,165a9_20250323,t,1,317759421,1,2025-03-23 20:12:43+00,2025-03-23 20:12:43
e,528372079,1f7e516f_20250323,t,1,317759302,1,2025-03-23 20:09:21+00,2025-03-23 20:09:21
e,771112132,2df63cc4_20250323,f,1,,7,2025-03-23 20:07:22+00,
e,215316228,cd57704_20250323,f,1,,7,2025-03-23 20:05:36+00,
e,852457188,32cf76e4_20250323,f,1,,7,2025-03-23 20:05:19+00,
e,907581756,3618993c_20250323,f,1,,7,2025-03-23 20:04:21+00,
e,344635,5423b_20250323,f,1,,7,2025-03-23 20:03:03+00,
e,356270,56fae_20250323,f,1,,7,2025-03-23 19:56:50+00,
e,341840498,14601272_20250323,f,1,,7,2025-03-23 19:56:26+00,
e,314474610,12be8072_20250323,f,1,,7,2025-03-23 19:53:52+00,
e,331591293,13c3ae7d_20250323,f,1,,7,2025-03-23 19:51:19+00,
e,296466,48612_20250323,f,1,,7,2025-03-23 19:51:09+00,
e,199857,30cb1_20250323,f,2,,7,2025-03-23 19:50:21+00,
e,121458,1da72_20250323,t,1,317758587,1,2025-03-23 19:50:04+00,2025-03-23 19:50:04
e,329524,50734_20250323,f,2,,7,2025-03-23 19:48:22+00,
e,508721320,1e5278a8_20250323,f,1,,7,2025-03-23 19:45:45+00,
e,98182,17f86_20250323,f,4,,7,2025-03-23 19:39:35+00,
e,74559,1233f_20250323,f,1,,7,2025-03-23 19:39:17+00,
e,301637,49a45_20250323,f,3,,7,2025-03-23 19:36:20+00,
e,261831691,f9b3c0b_20250323,f,1,,7,2025-03-23 19:34:47+00,
e,453474680,1b077978_20250323,f,1,,7,2025-03-23 19:33:55+00,
e,623903232,25300200_20250323,f,1,,7,2025-03-23 19:33:33+00,
e,644121837,266484ed_20250323,f,1,,7,2025-03-23 19:32:46+00,
e,45447826,2b57a92_20250323,f,1,,7,2025-03-23 19:32:32+00,
e,79876745,4c2d289_20250323,f,1,,7,2025-03-23 19:29:54+00,
e,16504,4078_20250323,f,1,,7,2025-03-23 19:28:37+00,
e,715478209,2aa554c1_20250323,f,1,,7,2025-03-23 19:19:43+00,
e,301498548,11f880b4_20250323,f,5,,7,2025-03-23 19:19:41+00,
e,755516,b873c_20250323,f,4,,7,2025-03-23 19:19:38+00,
e,606137283,2420ebc3_20250323,f,5,,7,2025-03-23 19:19:33+00,
e,234483864,df9f098_20250323,f,5,,7,2025-03-23 19:19:25+00,
e,814368029,308a451d_20250323,f,1,,7,2025-03-23 19:17:27+00,
e,274555428,105d6224_20250323,f,2,,7,2025-03-23 19:15:29+00,
e,20730345,13c51e9_20250323,f,1,,7,2025-03-23 19:15:17+00,
e,364447,58f9f_20250323,t,1,317757249,1,2025-03-23 19:12:53+00,2025-03-23 19:12:53
e,2038081,1f1941_20250323,t,1,317757227,1,2025-03-23 19:12:14+00,2025-03-23 19:12:14
e,350372138,14e2412a_20250323,f,1,,7,2025-03-23 19:08:36+00,
e,76759663,493426f_20250323,f,1,,7,2025-03-23 19:04:09+00,
e,185154375,b093b47_20250323,f,1,,7,2025-03-23 19:03:14+00,
e,728408146,2b6aa052_20250323,f,1,,7,2025-03-23 18:59:34+00,
e,172287480,a44e5f8_20250323,f,3,,7,2025-03-23 18:58:56+00,
e,149763,24903_20250323,f,5,,7,2025-03-23 18:56:56+00,
e,287796204,11276bec_20250323,f,1,,7,2025-03-23 18:53:57+00,
e,3068770,2ed362_20250323,f,1,,7,2025-03-23 18:51:33+00,
e,227475738,d8f011a_20250323,f,1,,7,2025-03-23 18:50:09+00,
e,34115162,2088e5a_20250323,f,2,,7,2025-03-23 18:47:20+00,
e,348510950,14c5dae6_20250323,f,1,,7,2025-03-23 18:46:08+00,
e,569745673,21f5a109_20250323,f,1,,7,2025-03-23 18:45:54+00,
e,309392744,1270f568_20250323,f,1,,7,2025-03-23 18:45:29+00,
e,807265913,301de679_20250323,f,1,,7,2025-03-23 18:42:09+00,
e,736430736,2be50a90_20250323,f,1,,7,2025-03-23 18:41:19+00,
e,991660578,3b1b8a22_20250323,f,3,,7,2025-03-23 18:39:08+00,
e,817160693,30b4e1f5_20250323,f,1,,7,2025-03-23 18:30:57+00,
e,145897505,8b23821_20250323,f,1,,7,2025-03-23 18:23:48+00,
e,571235908,220c5e44_20250323,f,1,,7,2025-03-23 18:23:37+00,
e,981063044,3a79d584_20250323,f,1,,7,2025-03-23 18:21:15+00,
e,105826,19d62_20250323,t,1,317755339,1,2025-03-23 18:20:54+00,2025-03-23 18:20:54
e,458427313,1b530bb1_20250323,f,1,,7,2025-03-23 18:17:27+00,
e,840551112,3219cac8_20250323,f,2,,7,2025-03-23 18:11:21+00,
e,14563,38e3_20250323,t,1,317754969,1,2025-03-23 18:11:15+00,2025-03-23 18:11:15
e,957322547,390f9533_20250323,f,1,,7,2025-03-23 18:09:57+00,
e,851436,cfdec_20250323,f,1,,7,2025-03-23 17:59:59+00,
e,418975716,18f90fe4_20250323,t,1,317754544,1,2025-03-23 17:59:40+00,2025-03-23 17:59:40
e,837533558,31ebbf76_20250323,f,1,,7,2025-03-23 17:56:29+00,
e,996043557,3b5e6b25_20250323,f,1,,7,2025-03-23 17:55:34+00,
e,743073217,2c4a65c1_20250323,f,2,,7,2025-03-23 17:51:50+00,
e,62405843,3b83cd3_20250323,f,1,,7,2025-03-23 17:50:31+00,
e,2029574,1ef806_20250323,t,1,317754102,1,2025-03-23 17:48:06+00,2025-03-23 17:48:06
e,107103730,66245f2_20250323,f,1,,7,2025-03-23 17:45:22+00,
e,294058099,1186f873_20250323,f,1,,7,2025-03-23 17:42:43+00,
e,32615,7f67_20250323,f,1,,7,2025-03-23 17:39:23+00,
e,461070542,1b7b60ce_20250323,f,3,,7,2025-03-23 17:36:23+00,
e,139200,21fc0_20250323,f,1,,7,2025-03-23 17:34:02+00,
e,147596,2408c_20250323,f,2,,7,2025-03-23 17:33:05+00,
e,629749630,2589377e_20250323,f,1,,7,2025-03-23 17:31:45+00,
